Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2021-01-09,NB,New Brunswick,0,0,0,0,0
2021-01-10,NB,New Brunswick,0,0,0,0,0
2021-01-11,NB,New Brunswick,0,0,0,0,0
2021-01-12,NB,New Brunswick,0,0,0,0,0
2021-01-13,NB,New Brunswick,0,0,0,0,0
2021-01-14,NB,New Brunswick,0,0,0,0,0
2021-01-15,NB,New Brunswick,0,0,0,0,0
2021-01-16,NB,New Brunswick,0,0,0,0,0
2021-01-17,NB,New Brunswick,0,0,0,0,0
2021-01-18,NB,New Brunswick,0,0,0,0,0
2021-01-19,NB,New Brunswick,0,0,0,0,0
2021-01-20,NB,New Brunswick,0,0,0,0,0
2021-01-21,NB,New Brunswick,0,0,0,0,0
2021-01-22,NB,New Brunswick,0.0606060606060606,0,0,0,0
2021-01-25,NB,New Brunswick,0.0454545454545455,0,0,0,0
2021-01-26,NB,New Brunswick,0.0428571428571429,0,0,0,0
2021-01-27,NB,New Brunswick,0.0416666666666667,0,0,0,0
2021-01-28,NB,New Brunswick,0.0410958904109589,0,0,0,0
2021-01-29,NB,New Brunswick,0.04,0,0,0,0
2021-01-30,NB,New Brunswick,0.0416666666666667,0,0,0,0
2021-01-31,NB,New Brunswick,0.046875,0,0,0,0
2021-02-02,NB,New Brunswick,0.0634920634920635,0,0,0,0
2021-02-04,NB,New Brunswick,0.0645161290322581,0,0,0,0
2021-02-07,NB,New Brunswick,0.0344827586206897,0,0,0,0
2021-02-08,NB,New Brunswick,0.0350877192982456,0,0,0,0
2021-02-09,NB,New Brunswick,0.0192307692307692,0,0,0,0
2021-02-11,NB,New Brunswick,0.0185185185185185,0,0,0,0
2021-02-12,NB,New Brunswick,0.0196078431372549,0,0,0,0
2021-02-13,NB,New Brunswick,0.0212765957446809,0,0,0,0
2021-02-15,NB,New Brunswick,0.024390243902439,0,0,0,0
2021-02-17,NB,New Brunswick,0.025,0,0,0,0
2021-02-18,NB,New Brunswick,0.025,0,0,0,0
2021-02-19,NB,New Brunswick,0.0263157894736842,0,0,0,0
2021-02-20,NB,New Brunswick,0.027027027027027,0,0,0,0
2021-02-22,NB,New Brunswick,0.0277777777777778,0,0,0,0
2021-02-23,NB,New Brunswick,0,0,0,0,0
2021-02-25,NB,New Brunswick,0,0,0,0,0
2021-02-28,NB,New Brunswick,0.0285714285714286,0,0,0,0
2021-03-01,NB,New Brunswick,0.15625,0,0,0,0
2021-03-02,NB,New Brunswick,0.205882352941177,0,0,0,0
2021-03-03,NB,New Brunswick,0.275862068965517,0,0,0,0
2021-03-04,NB,New Brunswick,0.3125,0,0,0,0
2021-03-05,NB,New Brunswick,0.3125,0,0,0,0
2021-03-07,NB,New Brunswick,0.366666666666667,0,0,0,0
2021-03-10,NB,New Brunswick,0.366666666666667,0,0,0,0
2021-03-11,NB,New Brunswick,0.354838709677419,0,0,0,0
2021-03-12,NB,New Brunswick,0.40625,0,0,0,0
2021-03-13,NB,New Brunswick,0.470588235294118,0,0,0,0
2021-03-14,NB,New Brunswick,0.529411764705882,0,0,0,0
2021-03-15,NB,New Brunswick,0.540540540540541,0,0,0,0
2021-03-16,NB,New Brunswick,0.605263157894737,0,0,0,0
2021-03-17,NB,New Brunswick,0.625,0,0,0,0
2021-03-18,NB,New Brunswick,0.605263157894737,0,0,0,0
2021-03-21,NB,New Brunswick,0.65,0,0,0,0
2021-03-22,NB,New Brunswick,0.673913043478261,0,0,0,0
2021-03-23,NB,New Brunswick,0.648148148148148,0,0,0,0
2021-03-24,NB,New Brunswick,0.698412698412698,0,0,0,0
2021-03-25,NB,New Brunswick,0.73972602739726,0,0,0,0
2021-03-26,NB,New Brunswick,0.790123456790123,0,0,0,0
2021-03-27,NB,New Brunswick,0.842696629213483,0,0,0,0
2021-03-28,NB,New Brunswick,0.848484848484848,0,0,0,0
2021-03-29,NB,New Brunswick,0.849056603773585,0,0,0,0
2021-03-30,NB,New Brunswick,0.850467289719626,0,0,0,0
2021-03-31,NB,New Brunswick,0.865384615384615,0,0,0,0
2021-04-02,NB,New Brunswick,0.852941176470588,0,0,0,0
2021-04-04,NB,New Brunswick,0.86734693877551,0,0,0,0
2021-04-05,NB,New Brunswick,0.875,0,0,0,0
2021-04-06,NB,New Brunswick,0.876190476190476,0,0,0,0
2021-04-07,NB,New Brunswick,0.864077669902913,0,0,0,0
2021-04-08,NB,New Brunswick,0.933333333333333,0,0,0,0
2021-04-09,NB,New Brunswick,0.93,0,0,0,0
2021-04-10,NB,New Brunswick,0.907216494845361,0,0,0,0
2021-04-11,NB,New Brunswick,0.898876404494382,0,0,0,0
2021-04-12,NB,New Brunswick,0.888888888888889,0,0,0,0
2021-04-14,NB,New Brunswick,0.876543209876543,0,0,0,0
2021-04-15,NB,New Brunswick,0.861111111111111,0,0,0,0
2021-04-16,NB,New Brunswick,0.821917808219178,0,0,0,0
2021-04-17,NB,New Brunswick,0.813333333333333,0,0,0,0
2021-04-19,NB,New Brunswick,0.792207792207792,0,0,0,0
2021-04-20,NB,New Brunswick,0.75,0,0,0,0
2021-04-21,NB,New Brunswick,0.634146341463415,0.317073170731707,0,0,0
2021-04-22,NB,New Brunswick,0.59493670886076,0.341772151898734,0,0,0
2021-04-23,NB,New Brunswick,0.58974358974359,0.346153846153846,0,0,0
2021-04-24,NB,New Brunswick,0.462686567164179,0.447761194029851,0,0,0
2021-04-25,NB,New Brunswick,0.325581395348837,0.569767441860465,0,0,0
2021-04-26,NB,New Brunswick,0.271604938271605,0.604938271604938,0,0,0
2021-04-27,NB,New Brunswick,0.271604938271605,0.604938271604938,0,0,0
2021-04-29,NB,New Brunswick,0.178082191780822,0.684931506849315,0,0,0
2021-04-30,NB,New Brunswick,0.146067415730337,0.707865168539326,0,0,0
2021-05-01,NB,New Brunswick,0.155555555555556,0.7,0,0,0
2021-05-02,NB,New Brunswick,0.144444444444444,0.677777777777778,0,0,0
2021-05-07,NB,New Brunswick,0.125,0.681818181818182,0,0,0
2021-05-10,NB,New Brunswick,0.141304347826087,0.630434782608696,0,0.16304347826087,0
2021-05-11,NB,New Brunswick,0.161290322580645,0.591397849462366,0,0.172043010752688,0
2021-05-12,NB,New Brunswick,0.168539325842697,0.51685393258427,0,0.247191011235955,0
2021-05-13,NB,New Brunswick,0.173913043478261,0.478260869565217,0,0.282608695652174,0
2021-05-14,NB,New Brunswick,0.197916666666667,0.447916666666667,0,0.291666666666667,0
2021-05-15,NB,New Brunswick,0.22680412371134,0.412371134020619,0,0.278350515463918,0
2021-05-16,NB,New Brunswick,0.292682926829268,0.24390243902439,0,0.365853658536585,0
2021-05-17,NB,New Brunswick,0.280898876404494,0.202247191011236,0,0.415730337078652,0
2021-05-18,NB,New Brunswick,0.265957446808511,0.191489361702128,0,0.446808510638298,0
2021-05-19,NB,New Brunswick,0.273684210526316,0.168421052631579,0.0947368421052632,0.463157894736842,0
2021-05-20,NB,New Brunswick,0.3125,0.025,0.1,0.5625,0
2021-05-21,NB,New Brunswick,0.297619047619048,0.0119047619047619,0.0952380952380952,0.595238095238095,0
2021-05-22,NB,New Brunswick,0.297619047619048,0,0.0952380952380952,0.607142857142857,0
2021-05-23,NB,New Brunswick,0.274725274725275,0,0.0879120879120879,0.637362637362637,0
2021-05-24,NB,New Brunswick,0.270588235294118,0,0.0470588235294118,0.682352941176471,0
2021-06-10,NB,New Brunswick,0.259259259259259,0,0.037037037037037,0.703703703703704,0
2021-07-16,NB,New Brunswick,0.276315789473684,0,0.0394736842105263,0.68421052631579,0
2021-07-21,NB,New Brunswick,0.271428571428571,0,0.0428571428571429,0.685714285714286,0
2021-07-22,NB,New Brunswick,0.21875,0,0.046875,0.734375,0
2021-07-24,NB,New Brunswick,0.183333333333333,0,0.0166666666666667,0.8,0
2021-07-27,NB,New Brunswick,0.173076923076923,0,0.0192307692307692,0.807692307692308,0
2021-07-28,NB,New Brunswick,0.1875,0,0,0.8125,0
2021-07-29,NB,New Brunswick,0.222222222222222,0,0,0.777777777777778,0
2021-07-30,NB,New Brunswick,0.25531914893617,0,0,0.74468085106383,0
2021-07-31,NB,New Brunswick,0.333333333333333,0,0,0.666666666666667,0
2021-08-01,NB,New Brunswick,0.382978723404255,0,0,0.617021276595745,0
2021-08-02,NB,New Brunswick,0.431818181818182,0,0,0.568181818181818,0
2021-08-03,NB,New Brunswick,0.568181818181818,0,0,0.431818181818182,0
2021-08-04,NB,New Brunswick,0.64,0,0,0.36,0
2021-08-05,NB,New Brunswick,0.660714285714286,0,0,0.339285714285714,0
2021-08-06,NB,New Brunswick,0.689655172413793,0,0,0.310344827586207,0
2021-08-07,NB,New Brunswick,0.7,0,0,0.3,0
2021-08-08,NB,New Brunswick,0.737704918032787,0,0,0.262295081967213,0
2021-08-09,NB,New Brunswick,0.707692307692308,0,0,0.292307692307692,0
2021-08-10,NB,New Brunswick,0.72463768115942,0,0,0.27536231884058,0
2021-08-11,NB,New Brunswick,0.767123287671233,0,0,0.232876712328767,0
2021-08-12,NB,New Brunswick,0.756756756756757,0,0,0.243243243243243,0
2021-08-13,NB,New Brunswick,0.746666666666667,0,0,0.253333333333333,0
2021-08-14,NB,New Brunswick,0.74025974025974,0,0,0.25974025974026,0
2021-08-15,NB,New Brunswick,0.7125,0,0,0.2875,0
2021-08-16,NB,New Brunswick,0.688888888888889,0,0,0.311111111111111,0
2021-08-17,NB,New Brunswick,0.65625,0,0,0.34375,0
2021-08-18,NB,New Brunswick,0.57,0,0,0.43,0
2021-08-19,NB,New Brunswick,0.54639175257732,0,0,0.45360824742268,0
2021-08-20,NB,New Brunswick,0.486725663716814,0,0,0.513274336283186,0
2021-08-21,NB,New Brunswick,0.478632478632479,0,0,0.521367521367521,0
2021-08-22,NB,New Brunswick,0.460869565217391,0,0,0.539130434782609,0
2021-08-23,NB,New Brunswick,0.469026548672566,0,0,0.530973451327434,0
2021-08-24,NB,New Brunswick,0.446428571428571,0,0,0.553571428571429,0
2021-08-25,NB,New Brunswick,0.420560747663551,0,0,0.579439252336449,0
2021-08-26,NB,New Brunswick,0.375,0,0,0.625,0
2021-08-27,NB,New Brunswick,0.318965517241379,0,0,0.681034482758621,0
2021-08-28,NB,New Brunswick,0.267857142857143,0,0,0.732142857142857,0
2021-08-29,NB,New Brunswick,0.27027027027027,0,0,0.72972972972973,0
2021-08-30,NB,New Brunswick,0.252336448598131,0,0,0.747663551401869,0
2021-08-31,NB,New Brunswick,0.22,0,0,0.78,0
2021-09-01,NB,New Brunswick,0.229166666666667,0,0,0.770833333333333,0
2021-09-02,NB,New Brunswick,0.225490196078431,0,0,0.774509803921569,0
2021-09-03,NB,New Brunswick,0.221052631578947,0,0,0.778947368421053,0
2021-09-04,NB,New Brunswick,0.217391304347826,0,0,0.782608695652174,0
2021-09-05,NB,New Brunswick,0.214285714285714,0,0,0.785714285714286,0
2021-09-06,NB,New Brunswick,0.227272727272727,0,0,0.772727272727273,0
