Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2020-05-14,NS,Nova Scotia,0,0,0,0,0
2020-05-15,NS,Nova Scotia,0,0,0,0,0
2020-05-16,NS,Nova Scotia,0,0,0,0,0
2020-05-17,NS,Nova Scotia,0,0,0,0,0
2020-05-18,NS,Nova Scotia,0,0,0,0,0
2020-05-19,NS,Nova Scotia,0,0,0,0,0
2020-05-20,NS,Nova Scotia,0,0,0,0,0
2020-05-21,NS,Nova Scotia,0,0,0,0,0
2020-05-23,NS,Nova Scotia,0,0,0,0,0
2020-05-24,NS,Nova Scotia,0,0,0,0,0
2020-05-28,NS,Nova Scotia,0,0,0,0,0
2020-06-01,NS,Nova Scotia,0,0,0,0,0
2020-06-29,NS,Nova Scotia,0,0,0,0,0
2020-07-04,NS,Nova Scotia,0.032258064516129,0,0,0,0
2020-07-29,NS,Nova Scotia,0,0,0,0,0
2020-07-31,NS,Nova Scotia,0,0,0,0,0
2020-08-12,NS,Nova Scotia,0,0,0,0,0
2020-08-13,NS,Nova Scotia,0,0,0,0,0
2020-08-15,NS,Nova Scotia,0,0,0,0,0
2020-08-17,NS,Nova Scotia,0,0,0,0,0
2020-08-18,NS,Nova Scotia,0,0,0,0,0
2020-08-20,NS,Nova Scotia,0,0,0,0,0
2020-08-21,NS,Nova Scotia,0,0,0,0,0
2020-08-22,NS,Nova Scotia,0,0,0,0,0
2020-08-24,NS,Nova Scotia,0,0,0,0,0
2020-08-26,NS,Nova Scotia,0,0,0,0,0
2020-08-28,NS,Nova Scotia,0,0,0,0,0
2020-09-28,NS,Nova Scotia,0,0,0,0,0
2020-09-30,NS,Nova Scotia,0,0,0,0,0
2020-10-08,NS,Nova Scotia,0,0,0,0,0
2020-10-09,NS,Nova Scotia,0,0,0,0,0
2020-10-15,NS,Nova Scotia,0,0,0,0,0
2020-10-16,NS,Nova Scotia,0,0,0,0,0
2020-10-17,NS,Nova Scotia,0,0,0,0,0
2020-10-22,NS,Nova Scotia,0,0,0,0,0
2020-10-24,NS,Nova Scotia,0,0,0,0,0
2020-10-25,NS,Nova Scotia,0,0,0,0,0
2020-10-28,NS,Nova Scotia,0,0,0,0,0
2020-10-29,NS,Nova Scotia,0,0,0,0,0
2020-10-30,NS,Nova Scotia,0,0,0,0,0
2020-10-31,NS,Nova Scotia,0,0,0,0,0
2020-11-01,NS,Nova Scotia,0,0,0,0,0
2020-11-04,NS,Nova Scotia,0,0,0,0,0
2020-11-05,NS,Nova Scotia,0,0,0,0,0
