index,date,fac_aggregate_cases,fac_aggregate_cases_per_pop,cum_risk_factor,cum_risk_factor_u,hosp_risk_lower,hosp_risk_upper,death_risk_lower,death_risk_upper,f_risk
1400.0,18996,915,0.0130379025363351,7.17084639498433,21.512539184953,0.0270170052371108,0.19713308618511,0.000626143965517241,0.00135364705603448,High Risk
1414.0,18995,890,0.0126816756910801,6.97492163009404,20.9247648902821,0.0262788356951132,0.191746936289342,0.000609036206896552,0.0013166621637931,High Risk
1428.0,18994,890,0.0126816756910801,6.97492163009404,20.9247648902821,0.0262788356951132,0.191746936289342,0.000609036206896552,0.0013166621637931,High Risk
1442.0,18993,890,0.0126816756910801,6.97492163009404,20.9247648902821,0.0262788356951132,0.191746936289342,0.000609036206896552,0.0013166621637931,High Risk
1456.0,18992,819,0.0116699914505557,6.41849529780564,19.2554858934169,0.0241824341958401,0.176450270585361,0.000560450172413793,0.00121162506982759,High Risk
1470.0,18991,759,0.0108150470219436,5.94827586206897,17.8448275862069,0.022410827295046,0.163523510835517,0.000519391551724138,0.00112286132844828,High Risk
1484.0,18990,720,0.0102593331433457,5.64263322884013,16.9278996865204,0.0212592828095298,0.155121116998119,0.000492703448275862,0.00106516489655172,High Risk
1498.0,18989,639,0.00910515816471929,5.00783699059561,15.0235109717868,0.0188676134934577,0.137669991335831,0.000437274310344828,0.000945333845689655,High Risk
1512.0,18988,627,0.00893416927899687,4.91379310344828,14.7413793103448,0.0185132921132989,0.135084639385862,0.000429062586206897,0.000927581097413793,High Risk
1526.0,18987,627,0.00893416927899687,4.91379310344828,14.7413793103448,0.0185132921132989,0.135084639385862,0.000429062586206897,0.000927581097413793,High Risk
1540.0,18986,627,0.00893416927899687,4.91379310344828,14.7413793103448,0.0185132921132989,0.135084639385862,0.000429062586206897,0.000927581097413793,High Risk
1554.0,18985,614,0.00874893131946423,4.81191222570533,14.435736677116,0.0181294439514601,0.132283841440063,0.000420166551724138,0.000908348953448276,High Risk
1568.0,18984,607,0.00864918780279282,4.75705329153605,14.2711598746082,0.0179227564797008,0.130775719469248,0.000415376379310345,0.00089799318362069,High Risk
1582.0,18983,586,0.00834995725277857,4.59247648902821,13.7774294670846,0.0173026940644229,0.126251353556803,0.000401005862068966,0.000866925874137931,High Risk
1596.0,18982,566,0.00806497577657452,4.43573667711599,13.307210031348,0.0167121584308248,0.121942433640188,0.000387319655172414,0.000837337960344827,High Risk
1610.0,18981,568,0.00809347392419493,4.45141065830721,13.3542319749216,0.0167712119941846,0.12237332563185,0.000388688275862069,0.000840296751724138,High Risk
1624.0,18980,568,0.00809347392419493,4.45141065830721,13.3542319749216,0.0167712119941846,0.12237332563185,0.000388688275862069,0.000840296751724138,High Risk
1638.0,18979,568,0.00809347392419493,4.45141065830721,13.3542319749216,0.0167712119941846,0.12237332563185,0.000388688275862069,0.000840296751724138,High Risk
1652.0,18978,554,0.00789398689085209,4.34169278996865,13.025078369906,0.016357837050666,0.119357081690219,0.000379107931034483,0.000819585212068965,High Risk
1666.0,18977,555,0.0079082359646623,4.34952978056426,13.0485893416928,0.0163873638323459,0.11957252768605,0.00037979224137931,0.00082106460775862,High Risk
1680.0,18976,564,0.00803647762895412,4.42006269592476,13.2601880877743,0.016653104867465,0.121511541648527,0.000385951034482759,0.000834379168965517,High Risk
1694.0,18975,576,0.00820746651467655,4.5141065830721,13.5423197492163,0.0170074262476238,0.124096893598495,0.00039416275862069,0.000852131917241379,High Risk
1708.0,18974,574,0.00817896836705614,4.49843260188088,13.4952978056426,0.016948372684264,0.123666001606834,0.000392794137931034,0.000849173125862069,High Risk
1722.0,18973,574,0.00817896836705614,4.49843260188088,13.4952978056426,0.016948372684264,0.123666001606834,0.000392794137931034,0.000849173125862069,High Risk
1736.0,18972,574,0.00817896836705614,4.49843260188088,13.4952978056426,0.016948372684264,0.123666001606834,0.000392794137931034,0.000849173125862069,High Risk
1750.0,18971,579,0.00825021373610715,4.53761755485893,13.6128526645768,0.0170960065926635,0.124743231585987,0.000396215689655172,0.000856570104310345,High Risk
1764.0,18970,528,0.00752351097178683,4.13793103448276,12.4137931034483,0.0155901407269885,0.113755485798621,0.000361315862068965,0.000781120924137931,High Risk
1778.0,18969,508,0.00723852949558279,3.98119122257053,11.9435736677116,0.0149996050933905,0.109446565882006,0.000347629655172414,0.000751533010344827,High Risk
1792.0,18968,503,0.00716728412653178,3.94200626959248,11.8260188087774,0.014851971184991,0.108369335902853,0.000344208103448276,0.000744136031896552,High Risk
1806.0,18967,449,0.00639783414078085,3.51880877742947,10.5564263322884,0.0132575249742762,0.0967352521279937,0.000307255344827586,0.000664248664655172,High Risk
1820.0,18966,449,0.00639783414078085,3.51880877742947,10.5564263322884,0.0132575249742762,0.0967352521279937,0.000307255344827586,0.000664248664655172,High Risk
1834.0,18965,449,0.00639783414078085,3.51880877742947,10.5564263322884,0.0132575249742762,0.0967352521279937,0.000307255344827586,0.000664248664655172,High Risk
1848.0,18964,409,0.00582787118837276,3.20532915360502,9.61598746081505,0.0120764537070801,0.0881174122947649,0.000279882931034483,0.000605072837068965,High Risk
1862.0,18963,389,0.00554288971216871,3.04858934169279,9.14576802507837,0.0114859180734821,0.0838084923781505,0.000266196724137931,0.000575484923275862,High Risk
1876.0,18962,368,0.00524365916215446,2.88401253918495,8.65203761755486,0.0108658556582041,0.0792841264657053,0.000251826206896552,0.000544417613793103,High Risk
1890.0,18961,343,0.0048874323168994,2.68808777429467,8.06426332288401,0.0101276861162066,0.0738979765699373,0.000234718448275862,0.000507432721551724,High Risk
1904.0,18960,311,0.00443146195497293,2.43730407523511,7.31191222570533,0.00918282910244968,0.0670037047033542,0.000212820517241379,0.000460092059482759,High Risk
1918.0,18959,311,0.00443146195497293,2.43730407523511,7.31191222570533,0.00918282910244968,0.0670037047033542,0.000212820517241379,0.000460092059482759,High Risk
1932.0,18958,311,0.00443146195497293,2.43730407523511,7.31191222570533,0.00918282910244968,0.0670037047033542,0.000212820517241379,0.000460092059482759,High Risk
1946.0,18957,291,0.00414648047876888,2.28056426332288,6.84169278996865,0.00859229346885163,0.0626947847867398,0.000199134310344828,0.000430504145689655,High Risk
1960.0,18956,291,0.00414648047876888,2.28056426332288,6.84169278996865,0.00859229346885163,0.0626947847867398,0.000199134310344828,0.000430504145689655,High Risk
1974.0,18955,281,0.00400398974066686,2.20219435736677,6.60658307210031,0.0082970256520526,0.0605403248284326,0.000192291206896552,0.000415710188793103,High Risk
1988.0,18954,275,0.00391849529780564,2.1551724137931,6.46551724137931,0.00811986496197318,0.0592476488534483,0.000188185344827586,0.000406833814655172,High Risk
2002.0,18953,206,0.00293530920490168,1.61442006269592,4.84326018808777,0.00608251702605991,0.0443818751411285,0.000140967931034483,0.000304755512068965,High Risk
2016.0,18952,206,0.00293530920490168,1.61442006269592,4.84326018808777,0.00608251702605991,0.0443818751411285,0.000140967931034483,0.000304755512068965,High Risk
2030.0,18951,206,0.00293530920490168,1.61442006269592,4.84326018808777,0.00608251702605991,0.0443818751411285,0.000140967931034483,0.000304755512068965,High Risk
2044.0,18950,204,0.00290681105728128,1.5987460815047,4.79623824451411,0.00602346346270011,0.0439509831494671,0.000139599310344828,0.000301796720689655,High Risk
2058.0,18949,189,0.00269307495012824,1.48119122257053,4.4435736677116,0.00558056173750157,0.0407192932120063,0.000129334655172414,0.000279605785344828,High Risk
2072.0,18948,168,0.00239384440011399,1.3166144200627,3.94984326018809,0.00496049932222362,0.0361949272995611,0.000114964137931034,0.000248538475862069,High Risk
2086.0,18947,165,0.00235109717868339,1.29310344827586,3.87931034482759,0.00487191897718391,0.035548589312069,0.000112911206896552,0.000244100288793103,High Risk
2100.0,18946,138,0.00196637218580792,1.08150470219436,3.24451410658307,0.00407469587182654,0.0297315474246395,9.44348275862069e-05,0.000204156605172414,High Risk
2114.0,18945,138,0.00196637218580792,1.08150470219436,3.24451410658307,0.00407469587182654,0.0297315474246395,9.44348275862069e-05,0.000204156605172414,High Risk
2128.0,18944,138,0.00196637218580792,1.08150470219436,3.24451410658307,0.00407469587182654,0.0297315474246395,9.44348275862069e-05,0.000204156605172414,High Risk
2142.0,18943,112,0.00159589626674266,0.877742946708464,2.63322884012539,0.00330699954814908,0.0241299515330408,7.66427586206897e-05,0.000165692317241379,Medium Risk
2156.0,18942,112,0.00159589626674266,0.877742946708464,2.63322884012539,0.00330699954814908,0.0241299515330408,7.66427586206897e-05,0.000165692317241379,Medium Risk
2170.0,18941,105,0.00149615275007125,0.822884012539185,2.46865203761755,0.00310031207638976,0.0226218295622257,7.18525862068965e-05,0.000155336547413793,Medium Risk
2184.0,18940,98,0.00139640923339983,0.768025078369906,2.30407523510972,0.00289362460463044,0.0211137075914107,6.70624137931034e-05,0.000144980777586207,Medium Risk
2198.0,18939,102,0.00145340552864064,0.799373040752351,2.39811912225705,0.00301173173135005,0.0219754915747335,6.97996551724138e-05,0.000150898360344828,Medium Risk
2212.0,18938,102,0.00145340552864064,0.799373040752351,2.39811912225705,0.00301173173135005,0.0219754915747335,6.97996551724138e-05,0.000150898360344828,Medium Risk
2226.0,18937,102,0.00145340552864064,0.799373040752351,2.39811912225705,0.00301173173135005,0.0219754915747335,6.97996551724138e-05,0.000150898360344828,Medium Risk
2240.0,18936,98,0.00139640923339983,0.768025078369906,2.30407523510972,0.00289362460463044,0.0211137075914107,6.70624137931034e-05,0.000144980777586207,Medium Risk
2254.0,18935,99,0.00141065830721003,0.775862068965517,2.32758620689655,0.00292315138631035,0.0213291535872414,6.7746724137931e-05,0.000146460173275862,Medium Risk
2268.0,18934,106,0.00151040182388145,0.830721003134796,2.49216300940439,0.00312983885806966,0.0228372755580564,7.25368965517241e-05,0.000156815943103448,Medium Risk
2282.0,18933,107,0.00152465089769165,0.838557993730408,2.51567398119122,0.00315936563974957,0.0230527215538871,7.32212068965517e-05,0.000158295338793103,Medium Risk
2296.0,18932,103,0.00146765460245084,0.807210031347962,2.42163009404389,0.00304125851302996,0.0221909375705643,7.04839655172413e-05,0.000152377756034483,Medium Risk
2310.0,18931,103,0.00146765460245084,0.807210031347962,2.42163009404389,0.00304125851302996,0.0221909375705643,7.04839655172413e-05,0.000152377756034483,Medium Risk
2324.0,18930,103,0.00146765460245084,0.807210031347962,2.42163009404389,0.00304125851302996,0.0221909375705643,7.04839655172413e-05,0.000152377756034483,Medium Risk
2338.0,18929,92,0.00131091479053862,0.721003134796238,2.16300940438871,0.00271646391455103,0.0198210316164263,6.29565517241379e-05,0.000136104403448276,Medium Risk
2352.0,18928,101,0.00143915645483044,0.79153605015674,2.37460815047022,0.00298220494967015,0.0217600455789028,6.91153448275862e-05,0.000149418964655172,Medium Risk
2366.0,18927,100,0.00142490738102023,0.783699059561128,2.35109717868339,0.00295267816799025,0.0215445995830721,6.84310344827586e-05,0.000147939568965517,Medium Risk
2380.0,18926,140,0.00199487033342833,1.09717868338558,3.29153605015674,0.00413374943518635,0.0301624394163009,9.5803448275862e-05,0.000207115396551724,High Risk
2394.0,18925,118,0.00168139070960388,0.924764890282132,2.7742946708464,0.00348416023822849,0.0254226275080251,8.07486206896552e-05,0.00017456869137931,Medium Risk
2408.0,18924,118,0.00168139070960388,0.924764890282132,2.7742946708464,0.00348416023822849,0.0254226275080251,8.07486206896552e-05,0.00017456869137931,Medium Risk
2422.0,18923,118,0.00168139070960388,0.924764890282132,2.7742946708464,0.00348416023822849,0.0254226275080251,8.07486206896552e-05,0.00017456869137931,Medium Risk
2436.0,18922,117,0.00166714163579367,0.91692789968652,2.75078369905956,0.00345463345654859,0.0252071815121944,8.00643103448276e-05,0.000173089295689655,Medium Risk
2450.0,18921,118,0.00168139070960388,0.924764890282132,2.7742946708464,0.00348416023822849,0.0254226275080251,8.07486206896552e-05,0.00017456869137931,Medium Risk
2464.0,18920,109,0.00155314904531205,0.85423197492163,2.56269592476489,0.00321841920310937,0.0234836135455486,7.45898275862069e-05,0.000161254130172414,Medium Risk
2478.0,18919,107,0.00152465089769165,0.838557993730408,2.51567398119122,0.00315936563974957,0.0230527215538871,7.32212068965517e-05,0.000158295338793103,Medium Risk
2492.0,18918,121,0.00172413793103448,0.948275862068966,2.8448275862069,0.0035727405832682,0.0260689654955172,8.28015517241379e-05,0.000179006878448276,Medium Risk
2506.0,18917,121,0.00172413793103448,0.948275862068966,2.8448275862069,0.0035727405832682,0.0260689654955172,8.28015517241379e-05,0.000179006878448276,Medium Risk
2520.0,18916,121,0.00172413793103448,0.948275862068966,2.8448275862069,0.0035727405832682,0.0260689654955172,8.28015517241379e-05,0.000179006878448276,Medium Risk
2534.0,18915,130,0.0018523795953263,1.01880877742947,3.0564263322884,0.00383848161838732,0.0280079794579937,8.89603448275862e-05,0.000192321439655172,High Risk
