index,date,fac_aggregate_cases,fac_aggregate_cases_per_pop,cum_risk_factor,cum_risk_factor_u,hosp_risk_lower,hosp_risk_upper,death_risk_lower,death_risk_upper,f_risk
266.0,19077,131,0.00186662866913651,0.0164263322884013,0.0492789968652038,6.18881344010757e-05,0.000451574807261192,1.43431448275862e-06,3.10081336551724e-06,Low Risk
280.0,19076,122,0.00173838700484469,0.0152978056426332,0.0458934169278997,5.76362778391697e-05,0.000420550583861568,1.33577379310345e-06,2.8877803862069e-06,Low Risk
294.0,19075,114,0.00162439441436307,0.014294670846395,0.042884012539185,5.38568497841422e-05,0.000392973496395235,1.24818206896552e-06,2.69841773793104e-06,Low Risk
308.0,19074,114,0.00162439441436307,0.014294670846395,0.042884012539185,5.38568497841422e-05,0.000392973496395235,1.24818206896552e-06,2.69841773793104e-06,Low Risk
322.0,19073,112,0.00159589626674266,0.0140438871473354,0.0421316614420063,5.29119927703853e-05,0.000386079224528652,1.22628413793104e-06,2.65107707586207e-06,Low Risk
336.0,19072,86,0.0012254203476774,0.0107836990595611,0.0323510971786834,4.06288515915459e-05,0.000296453690263072,9.41611034482759e-07,2.03564846896552e-06,Low Risk
350.0,19071,86,0.0012254203476774,0.0107836990595611,0.0323510971786834,4.06288515915459e-05,0.000296453690263072,9.41611034482759e-07,2.03564846896552e-06,Low Risk
364.0,19070,86,0.0012254203476774,0.0107836990595611,0.0323510971786834,4.06288515915459e-05,0.000296453690263072,9.41611034482759e-07,2.03564846896552e-06,Low Risk
378.0,19069,94,0.00133941293815902,0.0117868338557994,0.0353605015673982,4.44082796465734e-05,0.000324030777729405,1.02920275862069e-06,2.22501111724138e-06,Low Risk
392.0,19068,80,0.00113992590481619,0.0100313479623825,0.0300940438871474,3.77942805502752e-05,0.000275770874663323,8.75917241379311e-07,1.89362648275862e-06,Low Risk
406.0,19067,86,0.0012254203476774,0.0107836990595611,0.0323510971786834,4.06288515915459e-05,0.000296453690263072,9.41611034482759e-07,2.03564846896552e-06,Low Risk
420.0,19066,86,0.0012254203476774,0.0107836990595611,0.0323510971786834,4.06288515915459e-05,0.000296453690263072,9.41611034482759e-07,2.03564846896552e-06,Low Risk
434.0,19065,93,0.00132516386434882,0.0116614420062696,0.0349843260188088,4.3935851139695e-05,0.000320583641796113,1.01825379310345e-06,2.2013407862069e-06,Low Risk
448.0,19064,93,0.00132516386434882,0.0116614420062696,0.0349843260188088,4.3935851139695e-05,0.000320583641796113,1.01825379310345e-06,2.2013407862069e-06,Low Risk
462.0,19063,93,0.00132516386434882,0.0116614420062696,0.0349843260188088,4.3935851139695e-05,0.000320583641796113,1.01825379310345e-06,2.2013407862069e-06,Low Risk
476.0,19062,106,0.00151040182388145,0.0132915360501567,0.0398746081504702,5.00774217291146e-05,0.000365396408928903,1.16059034482759e-06,2.50905508965517e-06,Low Risk
490.0,19061,121,0.00172413793103448,0.0151724137931035,0.0455172413793104,5.71638493322912e-05,0.000417103447928276,1.32482482758621e-06,2.86411005517241e-06,Low Risk
504.0,19060,128,0.0018238814477059,0.0160501567398119,0.0481504702194358,6.04708488804403e-05,0.000441233399461317,1.4014675862069e-06,3.02980237241379e-06,Low Risk
518.0,19059,178,0.00253633513821602,0.022319749216301,0.0669592476489029,8.40922742243624e-05,0.000613590196125894,1.94891586206897e-06,4.21331892413793e-06,Low Risk
532.0,19058,164,0.00233684810487318,0.020564263322884,0.0616927899686521,7.74782751280642e-05,0.000565330293059812,1.79563034482759e-06,3.88193428965517e-06,Low Risk
546.0,19057,164,0.00233684810487318,0.020564263322884,0.0616927899686521,7.74782751280642e-05,0.000565330293059812,1.79563034482759e-06,3.88193428965517e-06,Low Risk
560.0,19056,164,0.00233684810487318,0.020564263322884,0.0616927899686521,7.74782751280642e-05,0.000565330293059812,1.79563034482759e-06,3.88193428965517e-06,Low Risk
574.0,19055,168,0.00239384440011399,0.0210658307210032,0.0631974921630095,7.93679891555779e-05,0.000579118836792979,1.83942620689655e-06,3.97661561379311e-06,Low Risk
588.0,19054,197,0.00280706754060986,0.0247021943573668,0.0741065830721004,9.30684158550527e-05,0.000679085778858433,2.15694620689655e-06,4.66305521379311e-06,Low Risk
602.0,19053,200,0.00284981476204047,0.0250783699059561,0.0752351097178684,9.44857013756881e-05,0.000689427186658308,2.18979310344828e-06,4.73406620689655e-06,Low Risk
616.0,19052,220,0.00313479623824451,0.0275862068965517,0.0827586206896553,0.000103934271513257,0.000758369905324139,2.40877241379311e-06,5.20747282758621e-06,Low Risk
630.0,19051,254,0.00361926474779139,0.0318495297805643,0.0955485893416929,0.000119996840747124,0.000875572527056051,2.78103724137931e-06,6.01226408275862e-06,Low Risk
644.0,19050,254,0.00361926474779139,0.0318495297805643,0.0955485893416929,0.000119996840747124,0.000875572527056051,2.78103724137931e-06,6.01226408275862e-06,Low Risk
658.0,19049,254,0.00361926474779139,0.0318495297805643,0.0955485893416929,0.000119996840747124,0.000875572527056051,2.78103724137931e-06,6.01226408275862e-06,Low Risk
672.0,19048,301,0.0042889712168709,0.037742946708464,0.113228840125392,0.000142200980570411,0.00103758791592075,3.29563862068966e-06,7.12476964137932e-06,Low Risk
686.0,19047,325,0.00463094898831576,0.0407523510971787,0.122257053291536,0.000153539264735493,0.00112031917831975,3.55841379310345e-06,7.6928575862069e-06,Low Risk
700.0,19046,351,0.00500142490738102,0.044012539184953,0.132037617554859,0.000165822405914333,0.00120994471258533,3.84308689655173e-06,8.30828619310345e-06,Low Risk
714.0,19045,315,0.00448845825021374,0.0394984326018809,0.118495297805643,0.000148814979666709,0.00108584781898683,3.44892413793104e-06,7.45615427586207e-06,Low Risk
728.0,19044,438,0.00624109432886862,0.0549216300940439,0.164764890282132,0.000206923686012757,0.00150984553878169,4.79564689655173e-06,1.03676049931035e-05,Low Risk
742.0,19043,438,0.00624109432886862,0.0549216300940439,0.164764890282132,0.000206923686012757,0.00150984553878169,4.79564689655173e-06,1.03676049931035e-05,Low Risk
756.0,19042,438,0.00624109432886862,0.0549216300940439,0.164764890282132,0.000206923686012757,0.00150984553878169,4.79564689655173e-06,1.03676049931035e-05,Low Risk
770.0,19041,511,0.00728127671701339,0.0640752351097179,0.192225705329154,0.000241410967014883,0.00176148646191198,5.59492137931035e-06,1.20955391586207e-05,Low Risk
784.0,19040,560,0.00797948133371331,0.0702194357366772,0.210658307210032,0.000264559963851927,0.00193039612264326,6.13142068965518e-06,1.32553853793104e-05,Low Risk
798.0,19039,632,0.00900541464804788,0.0792476489028214,0.237742946708464,0.000298574816347174,0.00217858990984025,6.91974620689656e-06,1.49596492137931e-05,Low Risk
812.0,19038,666,0.00948988315759476,0.0835109717868339,0.250532915360502,0.000314637385581041,0.00229579253157216,7.29201103448276e-06,1.57644404689655e-05,Low Risk
826.0,19037,806,0.0114847534910231,0.101065830721003,0.30319749216301,0.000380777376544023,0.00277839156223298,8.82486620689656e-06,1.90782868137931e-05,Medium Risk
840.0,19036,806,0.0114847534910231,0.101065830721003,0.30319749216301,0.000380777376544023,0.00277839156223298,8.82486620689656e-06,1.90782868137931e-05,Medium Risk
854.0,19035,806,0.0114847534910231,0.101065830721003,0.30319749216301,0.000380777376544023,0.00277839156223298,8.82486620689656e-06,1.90782868137931e-05,Medium Risk
868.0,19034,845,0.012040467369621,0.105956112852665,0.317868338557994,0.000399202088312282,0.00291282986363135,9.25187586206897e-06,2.00014297241379e-05,Medium Risk
882.0,19033,911,0.0129809062410943,0.11423197492163,0.342695924764891,0.000430382369766259,0.00314034083522859,9.9745075862069e-06,2.15636715724138e-05,Medium Risk
896.0,19032,997,0.0142063265887717,0.125015673981191,0.375047021943574,0.000471011221357805,0.00343679452549166,1.09161186206897e-05,2.35993200413793e-05,Medium Risk
910.0,19031,1029,0.0146622969506982,0.129028213166144,0.387084639498433,0.000486128933577915,0.00354710287535699,1.12664855172414e-05,2.43567706344828e-05,Medium Risk
924.0,19030,1246,0.0177543459675121,0.156238244514107,0.46871473354232,0.000588645919570537,0.00429513137288126,1.36424110344828e-05,2.94932324689655e-05,Medium Risk
938.0,19029,1246,0.0177543459675121,0.156238244514107,0.46871473354232,0.000588645919570537,0.00429513137288126,1.36424110344828e-05,2.94932324689655e-05,Medium Risk
952.0,19028,1246,0.0177543459675121,0.156238244514107,0.46871473354232,0.000588645919570537,0.00429513137288126,1.36424110344828e-05,2.94932324689655e-05,Medium Risk
966.0,19027,1348,0.0192077514961527,0.169028213166144,0.507084639498433,0.000636833627272138,0.00464673923807699,1.47592055172414e-05,3.19076062344828e-05,Medium Risk
980.0,19026,1458,0.020775149615275,0.18282131661442,0.548463949843261,0.000688800763028766,0.00502592419073906,1.59635917241379e-05,3.45113426482759e-05,Medium Risk
994.0,19025,1440,0.0205186662866914,0.180564263322884,0.541692789968653,0.000680297049904954,0.00496387574393982,1.57665103448276e-05,3.40852766896552e-05,Medium Risk
1008.0,19024,1963,0.0279709318894272,0.246144200626959,0.738432601880878,0.000927377159002378,0.00676672783705129,2.14928193103448e-05,4.64648598206897e-05,Medium Risk
1022.0,19023,1768,0.0251923624964377,0.221692789968652,0.665078369905957,0.000835253600161083,0.00609453633005944,1.93577710344828e-05,4.18491452689655e-05,Medium Risk
1036.0,19022,1768,0.0251923624964377,0.221692789968652,0.665078369905957,0.000835253600161083,0.00609453633005944,1.93577710344828e-05,4.18491452689655e-05,Medium Risk
1050.0,19021,1768,0.0251923624964377,0.221692789968652,0.665078369905957,0.000835253600161083,0.00609453633005944,1.93577710344828e-05,4.18491452689655e-05,Medium Risk
1064.0,19020,1832,0.0261043032202907,0.229717868338558,0.689153605015675,0.000865489024601303,0.0063151530297901,2.00585048275862e-05,4.33640464551724e-05,Medium Risk
1078.0,19019,1836,0.0261612995155315,0.230219435736677,0.690658307210032,0.000867378738628817,0.00632894157352327,2.01023006896552e-05,4.34587277793104e-05,Medium Risk
1092.0,19018,1835,0.0261470504417213,0.230094043887148,0.690282131661443,0.000866906310121938,0.00632549443758997,2.00913517241379e-05,4.34350574482759e-05,Medium Risk
1106.0,19017,1936,0.0275862068965517,0.242758620689655,0.728275862068966,0.00091462158931666,0.00667365516685242,2.11971972413793e-05,4.58257608827586e-05,Medium Risk
1120.0,19016,2050,0.0292106013109148,0.25705329153605,0.771159874608151,0.000968478439100802,0.00706662866324766,2.24453793103448e-05,4.85241786206897e-05,Medium Risk
1134.0,19015,2050,0.0292106013109148,0.25705329153605,0.771159874608151,0.000968478439100802,0.00706662866324766,2.24453793103448e-05,4.85241786206897e-05,Medium Risk
1148.0,19014,2050,0.0292106013109148,0.25705329153605,0.771159874608151,0.000968478439100802,0.00706662866324766,2.24453793103448e-05,4.85241786206897e-05,Medium Risk
1162.0,19013,2063,0.0293958392704474,0.258683385579938,0.776050156739813,0.000974620009690222,0.00711144143038044,2.2587715862069e-05,4.8831892924138e-05,Medium Risk
1176.0,19012,2002,0.0285266457680251,0.251034482758621,0.753103448275863,0.000945801870770638,0.00690116613844966,2.19198289655173e-05,4.73880027310345e-05,Medium Risk
1190.0,19011,2117,0.0301652892561983,0.265454545454546,0.796363636363637,0.00100013114906166,0.00729758677077819,2.317896e-05,5.01100908e-05,Medium Risk
1204.0,19010,1631,0.02324023938444,0.204514106583072,0.613542319749217,0.000770530894718736,0.0056222787071985,1.78577627586207e-05,3.86063099172414e-05,Medium Risk
1218.0,19009,1795,0.0255770874893132,0.225078369905956,0.675235109717869,0.0008480091698468,0.00618760900025831,1.96533931034483e-05,4.24882442068966e-05,Medium Risk
1232.0,19008,1795,0.0255770874893132,0.225078369905956,0.675235109717869,0.0008480091698468,0.00618760900025831,1.96533931034483e-05,4.24882442068966e-05,Medium Risk
1246.0,19007,1795,0.0255770874893132,0.225078369905956,0.675235109717869,0.0008480091698468,0.00618760900025831,1.96533931034483e-05,4.24882442068966e-05,Medium Risk
1260.0,19006,1771,0.0252351097178683,0.222068965517242,0.666206896551725,0.000836670885681718,0.00610487773785932,1.93906179310345e-05,4.1920156262069e-05,Medium Risk
1274.0,19005,1757,0.0250356226845255,0.220313479623825,0.660940438871474,0.000830056886585419,0.00605661783479323,1.92373324137931e-05,4.15887716275862e-05,Medium Risk
1288.0,19004,1708,0.0243374180678256,0.214169278996865,0.642507836990596,0.000806907889748376,0.00588770817406195,1.87008331034483e-05,4.04289254068966e-05,Medium Risk
1302.0,19003,1662,0.0236819606725563,0.208401253918496,0.625203761755487,0.000785176178431968,0.00572913992113054,1.81971806896552e-05,3.93400901793104e-05,Medium Risk
1316.0,19002,1300,0.018523795953263,0.163009404388715,0.489028213166145,0.000614157058941972,0.004481276713279,1.42336551724138e-05,3.07714303448276e-05,Medium Risk
1330.0,19001,1300,0.018523795953263,0.163009404388715,0.489028213166145,0.000614157058941972,0.004481276713279,1.42336551724138e-05,3.07714303448276e-05,Medium Risk
1344.0,19000,1300,0.018523795953263,0.163009404388715,0.489028213166145,0.000614157058941972,0.004481276713279,1.42336551724138e-05,3.07714303448276e-05,Medium Risk
1358.0,18999,1162,0.0165574237674551,0.145705329153605,0.437115987460815,0.000548961924992747,0.00400557195448477,1.27226979310345e-05,2.7504924662069e-05,Medium Risk
1372.0,18998,1093,0.0155742376745512,0.13705329153605,0.411159874608151,0.000516364358018135,0.00376771957508765,1.19672193103448e-05,2.58716718206897e-05,Medium Risk
1386.0,18997,972,0.0138500997435167,0.121880877742947,0.36564263322884,0.000459200508685844,0.00335061612715938,1.06423944827586e-05,2.30075617655173e-05,Medium Risk
1400.0,18996,915,0.0130379025363351,0.114733542319749,0.344200626959248,0.000432272083793773,0.00315412937896176,1.00183034482759e-05,2.16583528965517e-05,Medium Risk
1414.0,18995,890,0.0126816756910801,0.111598746081505,0.334796238244514,0.000420461371121812,0.00306795098062947,9.74457931034484e-06,2.10665946206897e-05,Medium Risk
1428.0,18994,890,0.0126816756910801,0.111598746081505,0.334796238244514,0.000420461371121812,0.00306795098062947,9.74457931034484e-06,2.10665946206897e-05,Medium Risk
1442.0,18993,890,0.0126816756910801,0.111598746081505,0.334796238244514,0.000420461371121812,0.00306795098062947,9.74457931034484e-06,2.10665946206897e-05,Medium Risk
1456.0,18992,819,0.0116699914505557,0.10269592476489,0.308087774294671,0.000386918947133443,0.00282320432936577,8.9672027586207e-06,1.93860011172414e-05,Medium Risk
1470.0,18991,759,0.0108150470219436,0.0951724137931035,0.285517241379311,0.000358573236720736,0.00261637617336828,8.31026482758621e-06,1.79657812551724e-05,Low Risk
1484.0,18990,720,0.0102593331433457,0.0902821316614421,0.270846394984326,0.000340148524952477,0.00248193787196991,7.8832551724138e-06,1.70426383448276e-05,Low Risk
1498.0,18989,639,0.00910515816471929,0.0801253918495299,0.24037617554859,0.000301881815895323,0.00220271986137329,6.99638896551725e-06,1.51253415310345e-05,Low Risk
1512.0,18988,627,0.00893416927899687,0.0786206896551725,0.235862068965517,0.000296212673812782,0.00216135423017379,6.86500137931035e-06,1.48412975586207e-05,Low Risk
1526.0,18987,627,0.00893416927899687,0.0786206896551725,0.235862068965517,0.000296212673812782,0.00216135423017379,6.86500137931035e-06,1.48412975586207e-05,Low Risk
1540.0,18986,627,0.00893416927899687,0.0786206896551725,0.235862068965517,0.000296212673812782,0.00216135423017379,6.86500137931035e-06,1.48412975586207e-05,Low Risk
1554.0,18985,614,0.00874893131946423,0.0769905956112853,0.230971786833856,0.000290071103223362,0.00211654146304101,6.72266482758621e-06,1.45335832551724e-05,Low Risk
1568.0,18984,607,0.00864918780279282,0.0761128526645769,0.228338557993731,0.000286764103675213,0.00209241151150796,6.64602206896552e-06,1.4367890937931e-05,Low Risk
1582.0,18983,586,0.00834995725277857,0.0734796238244515,0.220438871473354,0.000276843105030766,0.00202002165690884,6.41609379310346e-06,1.38708139862069e-05,Low Risk
1596.0,18982,566,0.00806497577657452,0.0709717868338559,0.212915360501568,0.000267394534893197,0.00195107893824301,6.19711448275862e-06,1.33974073655172e-05,Low Risk
1610.0,18981,568,0.00809347392419493,0.0712225705329154,0.213667711598746,0.000268339391906954,0.00195797321010959,6.21901241379311e-06,1.34447480275862e-05,Low Risk
1624.0,18980,568,0.00809347392419493,0.0712225705329154,0.213667711598746,0.000268339391906954,0.00195797321010959,6.21901241379311e-06,1.34447480275862e-05,Low Risk
1638.0,18979,568,0.00809347392419493,0.0712225705329154,0.213667711598746,0.000268339391906954,0.00195797321010959,6.21901241379311e-06,1.34447480275862e-05,Low Risk
1652.0,18978,554,0.00789398689085209,0.0694670846394985,0.208401253918496,0.000261725392810656,0.00190971330704351,6.06572689655173e-06,1.31133633931035e-05,Low Risk
1666.0,18977,555,0.0079082359646623,0.0695924764890283,0.208777429467085,0.000262197821317534,0.0019131604429768,6.07667586206897e-06,1.31370337241379e-05,Low Risk
1680.0,18976,564,0.00803647762895412,0.0707210031347963,0.212163009404389,0.00026644967787944,0.00194418466637643,6.17521655172414e-06,1.33500667034483e-05,Low Risk
1694.0,18975,576,0.00820746651467655,0.0722257053291537,0.216677115987461,0.000272118819961982,0.00198555029757593,6.30660413793104e-06,1.36341106758621e-05,Low Risk
1708.0,18974,574,0.00817896836705614,0.0719749216300941,0.215924764890282,0.000271173962948225,0.00197865602570934,6.28470620689656e-06,1.35867700137931e-05,Low Risk
1722.0,18973,574,0.00817896836705614,0.0719749216300941,0.215924764890282,0.000271173962948225,0.00197865602570934,6.28470620689656e-06,1.35867700137931e-05,Low Risk
1736.0,18972,574,0.00817896836705614,0.0719749216300941,0.215924764890282,0.000271173962948225,0.00197865602570934,6.28470620689656e-06,1.35867700137931e-05,Low Risk
1750.0,18971,579,0.00825021373610715,0.072601880877743,0.217805642633229,0.000273536105482617,0.0019958917053758,6.33945103448276e-06,1.37051216689655e-05,Low Risk
1764.0,18970,528,0.00752351097178683,0.0662068965517242,0.198620689655173,0.000249442251631816,0.00182008777277793,5.78105379310345e-06,1.24979347862069e-05,Low Risk
1778.0,18969,508,0.00723852949558279,0.0636990595611286,0.191097178683386,0.000239993681494248,0.0017511450541121,5.56207448275862e-06,1.20245281655172e-05,Low Risk
1792.0,18968,503,0.00716728412653178,0.0630721003134797,0.189216300940439,0.000237631538959855,0.00173390937444564,5.50732965517242e-06,1.19061765103448e-05,Low Risk
1806.0,18967,449,0.00639783414078085,0.0563009404388715,0.168902821316615,0.00021212039958842,0.0015477640340479,4.91608551724138e-06,1.06279786344828e-05,Low Risk
1820.0,18966,449,0.00639783414078085,0.0563009404388715,0.168902821316615,0.00021212039958842,0.0015477640340479,4.91608551724138e-06,1.06279786344828e-05,Low Risk
1834.0,18965,449,0.00639783414078085,0.0563009404388715,0.168902821316615,0.00021212039958842,0.0015477640340479,4.91608551724138e-06,1.06279786344828e-05,Low Risk
1848.0,18964,409,0.00582787118837276,0.0512852664576803,0.153855799373041,0.000193223259313282,0.00140987859671624,4.47812689655173e-06,9.68116539310346e-06,Low Risk
1862.0,18963,389,0.00554288971216871,0.0487774294670847,0.146332288401254,0.000183774689175713,0.00134093587805041,4.2591475862069e-06,9.2077587724138e-06,Low Risk
1876.0,18962,368,0.00524365916215446,0.0461442006269593,0.138432601880878,0.000173853690531266,0.00126854602345129,4.02921931034483e-06,8.71068182068966e-06,Low Risk
1890.0,18961,343,0.0048874323168994,0.0430094043887148,0.129028213166144,0.000162042977859305,0.001182367625119,3.7554951724138e-06,8.11892354482759e-06,Low Risk
1904.0,18960,311,0.00443146195497293,0.0389968652037618,0.116990595611285,0.000146925265639195,0.00107205927525367,3.40512827586207e-06,7.36147295172414e-06,Low Risk
1918.0,18959,311,0.00443146195497293,0.0389968652037618,0.116990595611285,0.000146925265639195,0.00107205927525367,3.40512827586207e-06,7.36147295172414e-06,Low Risk
1932.0,18958,311,0.00443146195497293,0.0389968652037618,0.116990595611285,0.000146925265639195,0.00107205927525367,3.40512827586207e-06,7.36147295172414e-06,Low Risk
1946.0,18957,291,0.00414648047876888,0.0364890282131662,0.109467084639499,0.000137476695501626,0.00100311655658784,3.18614896551724e-06,6.88806633103449e-06,Low Risk
1960.0,18956,291,0.00414648047876888,0.0364890282131662,0.109467084639499,0.000137476695501626,0.00100311655658784,3.18614896551724e-06,6.88806633103449e-06,Low Risk
1974.0,18955,281,0.00400398974066686,0.0352351097178684,0.105705329153605,0.000132752410432842,0.000968645197254922,3.07665931034483e-06,6.65136302068966e-06,Low Risk
1988.0,18954,275,0.00391849529780564,0.0344827586206897,0.103448275862069,0.000129917839391571,0.000947962381655173,3.01096551724138e-06,6.50934103448276e-06,Low Risk
2002.0,18953,206,0.00293530920490168,0.0258307210031348,0.0774921630094045,9.73202724169587e-05,0.000710110002258057,2.25548689655173e-06,4.87608819310345e-06,Low Risk
2016.0,18952,206,0.00293530920490168,0.0258307210031348,0.0774921630094045,9.73202724169587e-05,0.000710110002258057,2.25548689655173e-06,4.87608819310345e-06,Low Risk
2030.0,18951,206,0.00293530920490168,0.0258307210031348,0.0774921630094045,9.73202724169587e-05,0.000710110002258057,2.25548689655173e-06,4.87608819310345e-06,Low Risk
2044.0,18950,204,0.00290681105728128,0.0255799373040753,0.0767398119122258,9.63754154032018e-05,0.000703215730391474,2.23358896551724e-06,4.82874753103448e-06,Low Risk
2058.0,18949,189,0.00269307495012824,0.0236990595611285,0.0710971786833857,8.92889878000252e-05,0.000651508691392101,2.06935448275862e-06,4.47369256551724e-06,Low Risk
2072.0,18948,168,0.00239384440011399,0.0210658307210032,0.0631974921630095,7.93679891555779e-05,0.000579118836792979,1.83942620689655e-06,3.97661561379311e-06,Low Risk
2086.0,18947,165,0.00235109717868339,0.0206896551724138,0.0620689655172414,7.79507036349427e-05,0.000568777428993104,1.80657931034483e-06,3.90560462068966e-06,Low Risk
2100.0,18946,138,0.00196637218580792,0.0173040752351097,0.0519122257053292,6.51951339492247e-05,0.000475704758794232,1.51095724137931e-06,3.26650568275862e-06,Low Risk
2114.0,18945,138,0.00196637218580792,0.0173040752351097,0.0519122257053292,6.51951339492247e-05,0.000475704758794232,1.51095724137931e-06,3.26650568275862e-06,Low Risk
2128.0,18944,138,0.00196637218580792,0.0173040752351097,0.0519122257053292,6.51951339492247e-05,0.000475704758794232,1.51095724137931e-06,3.26650568275862e-06,Low Risk
2142.0,18943,112,0.00159589626674266,0.0140438871473354,0.0421316614420063,5.29119927703853e-05,0.000386079224528652,1.22628413793104e-06,2.65107707586207e-06,Low Risk
2156.0,18942,112,0.00159589626674266,0.0140438871473354,0.0421316614420063,5.29119927703853e-05,0.000386079224528652,1.22628413793104e-06,2.65107707586207e-06,Low Risk
2170.0,18941,105,0.00149615275007125,0.013166144200627,0.0394984326018809,4.96049932222362e-05,0.000361949272995612,1.14964137931035e-06,2.48538475862069e-06,Low Risk
2184.0,18940,98,0.00139640923339983,0.0122884012539185,0.0368652037617555,4.62979936740871e-05,0.000337819321462571,1.07299862068966e-06,2.31969244137931e-06,Low Risk
2198.0,18939,102,0.00145340552864064,0.0127899686520376,0.0383699059561129,4.81877077016009e-05,0.000351607865195737,1.11679448275862e-06,2.41437376551724e-06,Low Risk
2212.0,18938,102,0.00145340552864064,0.0127899686520376,0.0383699059561129,4.81877077016009e-05,0.000351607865195737,1.11679448275862e-06,2.41437376551724e-06,Low Risk
2226.0,18937,102,0.00145340552864064,0.0127899686520376,0.0383699059561129,4.81877077016009e-05,0.000351607865195737,1.11679448275862e-06,2.41437376551724e-06,Low Risk
2240.0,18936,98,0.00139640923339983,0.0122884012539185,0.0368652037617555,4.62979936740871e-05,0.000337819321462571,1.07299862068966e-06,2.31969244137931e-06,Low Risk
2254.0,18935,99,0.00141065830721003,0.0124137931034483,0.0372413793103449,4.67704221809656e-05,0.000341266457395862,1.0839475862069e-06,2.3433627724138e-06,Low Risk
2268.0,18934,106,0.00151040182388145,0.0132915360501567,0.0398746081504703,5.00774217291147e-05,0.000365396408928903,1.16059034482759e-06,2.50905508965517e-06,Low Risk
2282.0,18933,107,0.00152465089769165,0.0134169278996865,0.0402507836990596,5.05498502359931e-05,0.000368843544862195,1.17153931034483e-06,2.53272542068966e-06,Low Risk
2296.0,18932,103,0.00146765460245084,0.0129153605015674,0.0387460815047022,4.86601362084793e-05,0.000355055001129029,1.12774344827586e-06,2.43804409655173e-06,Low Risk
2310.0,18931,103,0.00146765460245084,0.0129153605015674,0.0387460815047022,4.86601362084793e-05,0.000355055001129029,1.12774344827586e-06,2.43804409655173e-06,Low Risk
2324.0,18930,103,0.00146765460245084,0.0129153605015674,0.0387460815047022,4.86601362084793e-05,0.000355055001129029,1.12774344827586e-06,2.43804409655173e-06,Low Risk
